scenario,ev,step,lon,lat
turin,vehev1,25431,7.660670318396318,45.028479579519455
turin,vehev1,25432,7.660387850126611,45.02856826881841
turin,vehev1,25433,7.660085778996647,45.02866311193262
turin,vehev1,25434,7.65977401525793,45.02876099711868
turin,vehev1,25435,7.659462372276766,45.028858843196765
turin,vehev1,25436,7.65914647075755,45.02895370078241
turin,vehev1,25437,7.658840417325746,45.02904410248439
turin,vehev1,25438,7.658529928185625,45.02913581326323
turin,vehev1,25439,7.658222966129417,45.029226481102945
turin,vehev1,25440,7.657908993926553,45.02931921838173
turin,vehev1,25441,7.657601760181175,45.02940996420315
turin,vehev1,25442,7.65728785065354,45.02950268065252
turin,vehev1,25443,7.657023567483955,45.02957992967643
turin,vehev1,25444,7.656803611401672,45.02964459711969
turin,vehev1,25445,7.656590029004784,45.0297099573033
turin,vehev1,25446,7.656383292754601,45.029773221912556
turin,vehev1,25447,7.656170477557306,45.029838346236446
turin,vehev1,25448,7.655962687268547,45.029901932341254
turin,vehev1,25449,7.655753927254759,45.029965814665964
turin,vehev1,25450,7.655546361976492,45.03002933086825
turin,vehev1,25451,7.655334539120941,45.0300941493764
turin,vehev1,25452,7.655126079972396,45.03015793804835
turin,vehev1,25453,7.654919775297715,45.03022106693135
turin,vehev1,25454,7.654708906864067,45.03028562762177
turin,vehev1,25455,7.654474846096937,45.03035735954293
turin,vehev1,25456,7.65423776084313,45.03043001769272
turin,vehev1,25457,7.654006919986407,45.03050076150353
turin,vehev1,25458,7.653769706181711,45.03057345770399
turin,vehev1,25459,7.653539896184362,45.03064388429386
turin,vehev1,25460,7.653302295310652,45.030716697769364
turin,vehev1,25461,7.653071217744684,45.03078751150196
turin,vehev1,25462,7.652835610883913,45.03085971257085
turin,vehev1,25463,7.652608868316191,45.03092919656637
turin,vehev1,25464,7.652420412120252,45.03098694744256
turin,vehev1,25465,7.6522687214187295,45.0310334315178
turin,vehev1,25466,7.652168147578703,45.0310642511961
turin,vehev1,25467,7.652032927646157,45.03110502617818
turin,vehev1,25468,7.652031841500333,45.03110534986782
turin,vehev1,25469,7.651744420532365,45.03119323305227
turin,vehev1,25470,7.651743065234329,45.03119369373533
turin,vehev1,25471,7.65161305251665,45.03124991311702
turin,vehev1,25472,7.651518580126199,45.03127914312234
turin,vehev1,25473,7.651394444509082,45.03131759041634
turin,vehev1,25474,7.651268817633922,45.031356499391634
turin,vehev1,25475,7.651140432442635,45.031396262469826
turin,vehev1,25476,7.651006957857356,45.031437601606854
turin,vehev1,25477,7.650878778088009,45.03147730065331
turin,vehev1,25478,7.650746903295558,45.031518143890395
turin,vehev1,25479,7.650617467000876,45.0315582316887
turin,vehev1,25480,7.650493314809395,45.03159668275206
turin,vehev1,25481,7.650366285428724,45.03163602471259
turin,vehev1,25482,7.650243499652973,45.03167405220955
turin,vehev1,25483,7.650122681449872,45.031711470157965
turin,vehev1,25484,7.649989152651444,45.03175282442865
turin,vehev1,25485,7.6498638664789445,45.03179162573562
turin,vehev1,25486,7.649740693474629,45.03182977240482
turin,vehev1,25487,7.649616781181838,45.03186814784493
turin,vehev1,25488,7.649483193437436,45.031909519547334
turin,vehev1,25489,7.6493575866094705,45.03194841938667
turin,vehev1,25490,7.649232542644652,45.0319871447189
turin,vehev1,25491,7.649110812666477,45.03202484354709
turin,vehev1,25492,7.648804342230598,45.03211794776432
turin,vehev1,25493,7.648655211987919,45.03216273536023
turin,vehev1,25494,7.648485334852941,45.0322137534495
turin,vehev1,25495,7.6482900786450605,45.03227239304239
turin,vehev1,25496,7.648093091271327,45.03233155207804
turin,vehev1,25497,7.6478952662179465,45.03239096221656
turin,vehev1,25498,7.64769685235301,45.03245054871365
turin,vehev1,25499,7.647492379324034,45.03251195436977
turin,vehev1,25500,7.647301540548309,45.032569265047016
turin,vehev1,25501,7.647101964832037,45.032629199042525
turin,vehev1,25502,7.6469051144975015,45.03268831411888
turin,vehev1,25503,7.646780941403631,45.03272569299841
turin,vehev1,25504,7.646657542745455,45.03277569529037
turin,vehev1,25505,7.646451826572249,45.03289037666221
turin,vehev1,25506,7.646313063238523,45.03296723326993
turin,vehev1,25507,7.646248009083357,45.03300518463857
turin,vehev1,25508,7.64613792939468,45.03307014859536
turin,vehev1,25509,7.646026461828152,45.03313593135237
turin,vehev1,25510,7.645910504677761,45.033204363365265
turin,vehev1,25511,7.645795980346157,45.03327194952214
turin,vehev1,25512,7.645678061391801,45.0333415387145
turin,vehev1,25513,7.6455657526017715,45.0334078168271
turin,vehev1,25514,7.645451155521906,45.03347544508015
turin,vehev1,25515,7.645333959869614,45.0335446065658
turin,vehev1,25516,7.6452190740179695,45.03361240467066
turin,vehev1,25517,7.645105740255741,45.033679286560364
turin,vehev1,25518,7.644996681408974,45.03374364542872
turin,vehev1,25519,7.644881977309669,45.03381133545693
turin,vehev1,25520,7.644765937075405,45.0338798136917
turin,vehev1,25521,7.644654249703233,45.033945722924976
turin,vehev1,25522,7.644381286474408,45.03410972186357
turin,vehev1,25523,7.644280239567261,45.03417128704828
turin,vehev1,25524,7.644185180826925,45.03422920359791
turin,vehev1,25525,7.6440907657321455,45.0342867277963
turin,vehev1,25526,7.643995295520477,45.03434489464562
turin,vehev1,25527,7.6438956991799,45.03440557519563
turin,vehev1,25528,7.643792758198992,45.03446829328839
turin,vehev1,25529,7.643696035804007,45.034527222416955
turin,vehev1,25530,7.643599581742082,45.03458598785609
turin,vehev1,25531,7.6434969385814915,45.0346485238305
turin,vehev1,25532,7.643397446806496,45.03470913958298
turin,vehev1,25533,7.643242860765325,45.03479866607811
turin,vehev1,25534,7.643159030176023,45.03484584665162
turin,vehev1,25535,7.643059987176873,45.03490204938809
turin,vehev1,25536,7.642991543835563,45.03494117600496
turin,vehev1,25537,7.642717502050548,45.035099200137104
turin,vehev1,25538,7.642583350030731,45.03517693198877
turin,vehev1,25539,7.642448663797684,45.035254973005166
turin,vehev1,25540,7.64232255973221,45.03532804093012
turin,vehev1,25541,7.642187777914336,45.03540613660286
turin,vehev1,25542,7.642063530902398,45.03547812783438
turin,vehev1,25543,7.641938203291237,45.03555074486303
turin,vehev1,25544,7.641808698663946,45.0356257817867
turin,vehev1,25545,7.641677751510718,45.035701654178304
turin,vehev1,25546,7.641544439974316,45.03577889615776
turin,vehev1,25547,7.641413034048668,45.03585503364785
turin,vehev1,25548,7.64128141276092,45.03593129556166
turin,vehev1,25549,7.641148790744962,45.03600813693856
turin,vehev1,25550,7.641016103738605,45.036085015606396
turin,vehev1,25551,7.640970377723231,45.03611153285448
turin,vehev1,25552,7.6407500521095795,45.03624372505163
turin,vehev1,25553,7.640661144990468,45.036296222518594
turin,vehev1,25554,7.640574828601268,45.03634719006314
turin,vehev1,25555,7.640493230938452,45.0363953711795
turin,vehev1,25556,7.640409910020307,45.03644456968403
turin,vehev1,25557,7.640319196081712,45.03649813337837
turin,vehev1,25558,7.640235507638488,45.03654754858672
turin,vehev1,25559,7.640151128386309,45.03659737154437
turin,vehev1,25560,7.640068816486715,45.036645973658324
turin,vehev1,25561,7.639983946515165,45.03669608606837
turin,vehev1,25562,7.6398971733398024,45.036747322088395
turin,vehev1,25563,7.639805856080431,45.03680124103249
turin,vehev1,25564,7.639722577739083,45.03685041318467
turin,vehev1,25565,7.6396387763024824,45.036899894053064
turin,vehev1,25566,7.6395534181668205,45.036950293927326
turin,vehev1,25567,7.639464884826473,45.037002568444265
turin,vehev1,25568,7.639020953769116,45.037265201148195
turin,vehev1,25569,7.638922964080519,45.037322778211156
turin,vehev1,25570,7.638814277991549,45.03738664005935
turin,vehev1,25571,7.638688750012113,45.03746039756783
turin,vehev1,25572,7.638559374288013,45.03753641558017
turin,vehev1,25573,7.6384321258283485,45.03761118332021
turin,vehev1,25574,7.638303625252046,45.037686686424024
turin,vehev1,25575,7.638175003360527,45.0377622604609
turin,vehev1,25576,7.638048092180872,45.03783682899779
turin,vehev1,25577,7.637903643417083,45.0379217226403
turin,vehev1,25578,7.637759232608736,45.03800659499334
turin,vehev1,25579,7.637617185201953,45.0380900779121
turin,vehev1,25580,7.637475079134619,45.03817359488116
turin,vehev1,25581,7.637321660436258,45.03826375990425
turin,vehev1,25582,7.637178920837257,45.038347648316076
turin,vehev1,25583,7.637032866937793,45.03843348410626
turin,vehev1,25584,7.636881457181645,45.03852246705599
turin,vehev1,25585,7.636732804089305,45.038609829455
turin,vehev1,25586,7.636589821108498,45.03869385912943
turin,vehev1,25587,7.6364711688913145,45.03876358952941
turin,vehev1,25588,7.636311852230791,45.03885733683566
turin,vehev1,25589,7.636182427123348,45.03893365916791
turin,vehev1,25590,7.636042253183626,45.03901631971579
turin,vehev1,25591,7.635901171317224,45.039099515248395
turin,vehev1,25592,7.63576665847148,45.03917883665828
turin,vehev1,25593,7.6356373181193975,45.03925510751924
turin,vehev1,25594,7.635455187690474,45.0393617021826
turin,vehev1,25595,7.635353716910844,45.03942056396144
turin,vehev1,25596,7.635246916101192,45.03948251738536
turin,vehev1,25597,7.635116715938206,45.03955708440495
turin,vehev1,25598,7.634983339945273,45.03963336594958
turin,vehev1,25599,7.634880540856533,45.03969214774211
turin,vehev1,25600,7.6347826122921685,45.03974813472262
turin,vehev1,25601,7.634627800957311,45.039890184097544
turin,vehev1,25602,7.634639298094311,45.03997782942271
turin,vehev1,25603,7.634644497809957,45.04006753745544
turin,vehev1,25604,7.634644549973415,45.04015351461598
turin,vehev1,25605,7.6344609569857855,45.04050283438947
turin,vehev1,25606,7.634426661815522,45.04053068362544
turin,vehev1,25607,7.6343994975514695,45.04055274221476
turin,vehev1,25608,7.634312336479857,45.04063576388174
turin,vehev1,25609,7.634262847476527,45.040670569668514
turin,vehev1,25610,7.634208424358849,45.04070656535765
turin,vehev1,25611,7.634187178275395,45.04072068394503
turin,vehev1,25612,7.634162538834775,45.04073705749463
turin,vehev1,25613,7.634092216105433,45.04094748629557
turin,vehev1,25614,7.634097448023437,45.04104194925886
turin,vehev1,25615,7.634103902901792,45.04115849259237
turin,vehev1,25616,7.634110437526305,45.041276475367894
turin,vehev1,25617,7.634117140721556,45.04139750129295
turin,vehev1,25618,7.634123737627508,45.04151660777495
turin,vehev1,25619,7.634130477646011,45.041638297736185
turin,vehev1,25620,7.634137268434267,45.04176090392466
turin,vehev1,25621,7.634144107752403,45.041884385890874
turin,vehev1,25622,7.634150686214042,45.04200315777001
turin,vehev1,25623,7.634157307381747,45.04212270030009
turin,vehev1,25624,7.634163716364146,45.04223841153453
turin,vehev1,25625,7.634170266114186,45.04235666388293
turin,vehev1,25626,7.634176980240673,45.04247788356318
turin,vehev1,25627,7.634183861911585,45.042602127741254
turin,vehev1,25628,7.634189823010282,45.04272125665415
turin,vehev1,25629,7.6342009956069505,45.04298447630359
turin,vehev1,25630,7.634205492179847,45.04305658547969
turin,vehev1,25631,7.634219217084366,45.043280840732415
turin,vehev1,25632,7.634226939571641,45.0434096221782
turin,vehev1,25633,7.634234546399853,45.04353964320781
turin,vehev1,25634,7.634241884789413,45.043665075455316
turin,vehev1,25635,7.634249453311282,45.04379444080451
turin,vehev1,25636,7.634257095659902,45.0439250675665
turin,vehev1,25637,7.634264355774195,45.044049160550536
turin,vehev1,25638,7.634271671569414,45.04417420482137
turin,vehev1,25639,7.634279317479322,45.04430489106709
turin,vehev1,25640,7.634286816631687,45.04443306842391
turin,vehev1,25641,7.634294502688233,45.04456443991636
turin,vehev1,25642,7.634302050275288,45.044693444193264
turin,vehev1,25643,7.63430958429684,45.04482221614299
turin,vehev1,25644,7.63431731130819,45.044954286204394
turin,vehev1,25645,7.634324791301287,45.04508213376586
turin,vehev1,25646,7.63433229401031,45.0452103691274
turin,vehev1,25647,7.63433988629102,45.04534013496896
turin,vehev1,25648,7.63434548648042,45.04543187679563
turin,vehev1,25649,7.634349996587221,45.04550387050518
turin,vehev1,25650,7.6343662645969514,45.04577812245503
turin,vehev1,25651,7.634369551560239,45.045835669070655
turin,vehev1,25652,7.634373057215826,45.045896873644054
turin,vehev1,25653,7.634388507968341,45.04616293922545
turin,vehev1,25654,7.634393936588865,45.046252258452625
turin,vehev1,25655,7.634399441960745,45.046342257736654
turin,vehev1,25656,7.634406397643956,45.04645366275588
turin,vehev1,25657,7.634413205330744,45.04656269706347
turin,vehev1,25658,7.634419796110433,45.046668256988845
turin,vehev1,25659,7.63442673787215,45.046779438006496
turin,vehev1,25660,7.634433159744941,45.04688229203842
turin,vehev1,25661,7.63443989220635,45.046990120198714
turin,vehev1,25662,7.634446527130573,45.047096385864876
turin,vehev1,25663,7.6344532483829415,45.04720403384493
turin,vehev1,25664,7.634460072649509,45.04731333136974
turin,vehev1,25665,7.634466973160836,45.0474238496863
turin,vehev1,25666,7.634473703250196,45.0475316381971
turin,vehev1,25667,7.634480572546416,45.04764165589223
turin,vehev1,25668,7.634487359888804,45.047750360688376
turin,vehev1,25669,7.634494330415617,45.04786199898226
turin,vehev1,25670,7.634501112235472,45.047970614650744
turin,vehev1,25671,7.634507604758213,45.04807459670619
turin,vehev1,25672,7.6345144076146285,45.04818354863149
turin,vehev1,25673,7.634521047297169,45.04828988690178
turin,vehev1,25674,7.6345309167149225,45.04844362453623
turin,vehev1,25675,7.6344984153012225,45.04852889759258
turin,vehev1,25676,7.634530297856,45.04861802599992
turin,vehev1,25677,7.634549952891299,45.048806686912684
turin,vehev1,25678,7.634551975932445,45.048842237749916
turin,vehev1,25679,7.6345435488541815,45.04903108562781
turin,vehev1,25680,7.634548147273279,45.049095165908426
turin,vehev1,25681,7.6345516183684445,45.04916341851547
turin,vehev1,25682,7.634562862254077,45.049392015393856
turin,vehev1,25683,7.634569698408738,45.04950507663222
turin,vehev1,25684,7.634576287292513,45.0496140479859
turin,vehev1,25685,7.634582895878146,45.0497233448457
turin,vehev1,25686,7.634589253634714,45.04982849302208
turin,vehev1,25687,7.6345957752876,45.04993635148464
turin,vehev1,25688,7.634602637915344,45.050049848811234
turin,vehev1,25689,7.634609579124449,45.05016464538343
turin,vehev1,25690,7.634616956646981,45.05028762797362
turin,vehev1,25691,7.63462459465757,45.05041659516448
turin,vehev1,25692,7.634631661764256,45.05053592227354
turin,vehev1,25693,7.634638723886194,45.05065545664756
turin,vehev1,25694,7.634671787750489,45.050868016250725
turin,vehev1,25695,7.634677532278809,45.050975482256575
turin,vehev1,25696,7.634683317940983,45.05107730041178
turin,vehev1,25697,7.634689395628127,45.05117975494505
turin,vehev1,25698,7.634695657014042,45.0512853058699
turin,vehev1,25699,7.63470193475014,45.05139113210303
turin,vehev1,25700,7.634708063226034,45.05149444189584
turin,vehev1,25701,7.6347141384184605,45.051596853175546
turin,vehev1,25702,7.634720311420457,45.051700912958054
turin,vehev1,25703,7.634726771342444,45.05180980909457
turin,vehev1,25704,7.634732933671363,45.05191368833785
turin,vehev1,25705,7.634739039773957,45.052016619467345
turin,vehev1,25706,7.634745508617124,45.05212566502346
turin,vehev1,25707,7.63475177511393,45.0522312993004
turin,vehev1,25708,7.63475784979102,45.05233369977525
turin,vehev1,25709,7.63476360292025,45.05243219279945
turin,vehev1,25710,7.634767250545457,45.05249165074576
turin,vehev1,25711,7.634786644584499,45.05277590002616
turin,vehev1,25712,7.634794147465824,45.0529059543181
turin,vehev1,25713,7.6348014654900975,45.05303280385993
turin,vehev1,25714,7.634808840059893,45.053160633099765
